ASTERACEAE#VIGUIERA PARISHII#APIGENIN#APIGENIN,6-HYDROXY: 7-METHYL ETHER#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA QUINQUERADIATA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA RETICULATA#APIGENIN
ASTERACEAE#VIGUIERA SPHAEROCEPHALA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA SUBINCISA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA TOMENTOSA#APIGENIN,6-HYDROXY: 7-METHYL ETHER
ASTERACEAE#VIGUIERA TRACHYPHYLLA#APIGENIN,6-METHOXY:
ASTERACEAE#VIGUIERA TRIANGULARIS#APIGENIN#APIGENIN 7-METHYL ETHER#APIGENIN,6-HYDROXY: 4'-7-DIMETHYL ETHER#APIGENIN,6-HYDROXY: 7-METHYL ETHER#APIGENIN,6-METHOXY:#APIGENIN,6-METHOXY: 4'-METHYL ETHER#APIGENIN,6-METHOXY: 7-METHYL ETHER
ASTERACEAE#VOLUTARELLA DIVARICATA#APIGENIN
ASTERACEAE#WUNDERLICHIA CRUELSIANA#APIGENIN-7-O-BETA-D-(4''-6''-TRANS-DI-O-PARA-COUMAROYL)-GLUCOPYRANOSIDE#APIGENIN-7-O-BETA-D-(4''-TRANS-O-PARA-COUMAROYL)-GLUCOPYRANOSIDE
ASTERACEAE#WYETHIA BOLANDERI#APIGENIN,3-6-DIMETHOXY:
ASTERACEAE#WYETHIA ELATA#APIGENIN,3-6-DIMETHOXY:#APIGENIN,6-METHOXY:
ASTERACEAE#ZINNIA ELEGANS#APIGENIN-4'-O-BETA-D-GLUCOSIDE
AYTONIACEAE#REBOULIA HEMISPHAERICA#APIGENIN-4'-7-DIMETHYL ETHER
BALSAMINACEAE#IMPATIENS BALSAMINA#APIGENIN-4'-O-BETA-D-XYLOFURANOSYL(1-4)-O-BETA-D-GLUCOPYRANOSIDE
BALSAMINACEAE#IMPATIENS TEXTORI#APIGENIN
BERBERIDACEAE#ACHLYS TRIPHYLLA#APIGENIN
BERBERIDACEAE#EPIMEDIUM SAGITTATUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
BETULACEAE#ALNUS JAPONICA#APIGENIN-4'-7-DIMETHYL ETHER
BETULACEAE#ALNUS RUBRA#APIGENIN
BETULACEAE#BETULA ALBA#APIGENIN#APIGENIN DIMETHYL ETHER
BETULACEAE#BETULA ALNOIDES#APIGENIN
BETULACEAE#BETULA CORYLIFOLIA#APIGENIN
BETULACEAE#BETULA ERMANII#APIGENIN
BETULACEAE#BETULA FRUTICOSA#APIGENIN-4'-7-DIMETHYL ETHER
BETULACEAE#BETULA FUSCA#APIGENIN,4'-7-DI-O-METHYL:
BETULACEAE#BETULA HUMILIS#APIGENIN
BETULACEAE#BETULA NIGRA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
BETULACEAE#BETULA PENDULA#APIGENIN#APIGENIN,4'-7-DI-O-METHYL:
BETULACEAE#BETULA PLATYPHYLLA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
BETULACEAE#BETULA PLATYPHYLLA_VAR.JAPONICA#APIGENIN
BETULACEAE#BETULA PUBESCENS#APIGENIN#APIGENIN,4'-7-DI-O-METHYL:
BETULACEAE#BETULA PUMILA#APIGENIN
BETULACEAE#OSTRYA JAPONICA#APIGENIN-4'-O-METHYL ETHER#APIGENIN-7-O-METHYL ETHER
BIGNONIACEAE#ADENOCALYMMA ALLIACEA#APIGENIN#APIGENIN-7-METHYL-GLUCURONIDE#APIGENIN-7-O-(ACYL)-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONYL-GLUCURONIDE
BIGNONIACEAE#ARRABIDAEA BRACHYPODA#APIGENIN
BIGNONIACEAE#CAMPSIS GRANDIFLORA#APIGENIN
BIGNONIACEAE#FERNANDOA ADENOPHYLLA#APIGENIN-7-O-BETA-D-GLUCURONIDE
BIGNONIACEAE#JACARANDA MIMOSIFOLIA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-8-O-BETA-D-GLUCOSIDE
BIGNONIACEAE#MILLINGTONIA HORTENSIS#APIGENIN-7-O-GLUCURONIDE
BIGNONIACEAE#OROXYLUM INDICUM#APIGENIN
BIGNONIACEAE#PHYLLARTHRON MADAGASCARIENSE#APIGENIN-6-7-DIMETHYL ETHER
BIGNONIACEAE#TECOMA CAPENSIS#APIGENIN#APIGENIN-7-O-(2''-HYDROXY-PENTANOYL)-BETA-D-GLUCURONOPYRANOSIDE METHYL ESTER#APIGENIN-7-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-BETA-D-GLUCURONOPYRANOSIDE METHYL ESTER#APIGENIN-7-O-GALACTURONOPYRANOSIDE
BIGNONIACEAE#TECOMA STANS#APIGENIN#APIGENIN-6-8-DI-C-BETA-D-GLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOSIDE#APIGENIN-7-O-RUTINOSIDE
BIXACEAE#BIXA ORELLANA#APIGENIN-7-BISULFATE
BLECHNACEAE#BLECHNUM BRASILIENSE_VAR.CORCOVADENSE#APIGENINIDIN
BORAGINACEAE#EHRETIA OVALIFOLIA#APIGENIN
BORAGINACEAE#ONOSMA HETEROPHYLLA#APIGENIN
BRACHYTHECIACEAE#HOMALOTHECIUM LUTESCENS#APIGENIN,3'-3'''-BI: 2-3-DIHYDRO:
BRASSICACEAE#ARABIDOPSIS THALIANA#APIGENIN
BRASSICACEAE#DIPLOTAXIS ACRIS#APIGENIN#APIGENIN-7-DIGLUCOSIDE
BRASSICACEAE#DIPLOTAXIS HARRA#APIGENIN
BRYACEAE#BRYUM ALGENS#APIGENIN#APIGENIN GLYCOSIDE#APIGENIN-7-O-GALACTOSIDE#APIGENIN-7-O-GLYCOSIDE#APIGENIN-7-O-GLYCOSIDE,8-HYDROXY:#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE MALONYLATE
BRYACEAE#BRYUM ARGENTEUM#APIGENIN#APIGENIN-7-O-BETA-D-(6''-O-MALONYL)-GLUCOSIDE
BRYACEAE#BRYUM CAPILLARE#APIGENIN-7-O-BETA-D-GLUCOSIDE-6''-MALONIC ACID ESTER
BRYACEAE#BRYUM PSEUDOTRIQUETRUM#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE-6''-MALONYL ESTER
BUDDLEJACEAE#BUDDLEJA OFFICINALIS#APIGENIN#APIGENIN-7-O-RUTINOSIDE
CALYCANTHACEAE#IDIOSPERMUM AUSTRALIENSE#APIGENIN-7-O-DIGLUCOSIDE
CAMPANULACEAE#ASYNEUMA ARGUTUM#APIGENIN
CAMPANULACEAE#ASYNEUMA CAMPANULOIDES#APIGENIN
CAMPANULACEAE#ASYNEUMA CICHORIFORME#APIGENIN
CAMPANULACEAE#ASYNEUMA TRAUTVETTERI#APIGENIN
CAMPANULACEAE#CODONOPSIS CLEMATIDEA#APIGENIN
CAMPANULACEAE#CODONOPSIS OVATA#APIGENIN
CAMPANULACEAE#CRYPTOCODON MONOCEPHALUS#APIGENIN
CAMPANULACEAE#PRATIA NUMMULARIA#APIGENIN-7-O-RUTINOSIDE
CAMPANULACEAE#SYMPHYANDRA DARALAGHEZICA#APIGENIN
CAMPANULACEAE#SYMPHYANDRA TRANSCAUCASICA#APIGENIN
CANNABACEAE#CANNABIS SATIVA#APIGENIN GLYCOSIDE#APIGENIN,6-PRENYL:#APIGENIN-7-O-PARA-COUMAROYL-GLUCOSIDE
CAPPARIDACEAE#CLEOME AMBLYOCARPA#APIGENIN-6-8-DI-C-GLUCOSIDE
CAPRIFOLIACEAE#LONICERA GRACILIPES_VAR.GLANDULOSA#APIGENIN-7-O-(2(G)-RHAMNOSYL)-GENTIOBIOSIDE#APIGENIN-7-O-GENTIOBIOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-7-O-SOPHOROSIDE
CAPRIFOLIACEAE#LONICERA JAPONICA#APIGENIN
CAPRIFOLIACEAE#LONICERA MAACKII#APIGENIN
CAPRIFOLIACEAE#LONICERA MORROWII#APIGENIN#APIGENIN-4'-O-GLUCOSIDE#APIGENIN-7-O-RUTINOSIDE
CAPRIFOLIACEAE#SYMPHORICARPOS ALBUS#APIGENIN#APIGENIN-7-ARABINOGLUCOSIDE#APIGENIN-7-O-ALPHA-L-ARABINOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-RHAMNOGLUCOSIDE
CAPRIFOLIACEAE#VIBURNUM CORIACEUM#APIGENIN
CAPRIFOLIACEAE#VIBURNUM DILATATUM#APIGENIN
CAPRIFOLIACEAE#VIBURNUM GRANDIFOLIUM#APIGENIN-3-O-NEOHESPERIDOSIDE#APIGENIN-7-XYLOSYL(1-2)-GLUCOSIDE
CAPRIFOLIACEAE#VIBURNUM LANTANA#APIGENIN
CAPRIFOLIACEAE#VIBURNUM RHYTIDOPHYLLUM#APIGENIN
CAPRIFOLIACEAE#VIBURNUM TINUS#APIGENIN
CARYOPHYLLACEAE#CERASTIUM ANOMALUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM ARVENSE#APIGENIN-2''-7-DI-O-GLUCOSYL-6-C-GLUCOSIDE#APIGENIN-6-C-ARABINOSYL-6-C-PENTOSIDE#APIGENIN-6-C-BETA-D-GLUCOPYRANOSYL-8-C-BETA-D-GALACTOPYRANOSIDE
CARYOPHYLLACEAE#CERASTIUM ARVENSE_SSP.ARVENSE#APIGENIN,2''-7-DI-O-BETA-D-GLUCOSYL-6-C-GLUCOSYL:#APIGENIN-6-8-DI-C-GLYCOSIDE#APIGENIN-8-C-ARABINOSIDE-6-C-XYLOSIDE
CARYOPHYLLACEAE#CERASTIUM BIEBERSTEINII#APIGENIN
CARYOPHYLLACEAE#CERASTIUM CERASTOIDES#APIGENIN
CARYOPHYLLACEAE#CERASTIUM DAHURICUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM FALCATUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM FONTANUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM GRANDIFLORUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM IMBRICATUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM PERFOLIATUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM PILOSUM#APIGENIN
CARYOPHYLLACEAE#CERASTIUM TRIGYNUM#APIGENIN
CARYOPHYLLACEAE#CUCUBALUS BACCIFER#APIGENIN
CARYOPHYLLACEAE#DIANTHUS ARENARIUS#APIGENIN-4'-O-GLUCOPYRANOSIDE
CARYOPHYLLACEAE#DIANTHUS CRINITUS#APIGENIN-4'-O-GLUCOPYRANOSIDE
CARYOPHYLLACEAE#DIANTHUS TETRALEPSIS#APIGENIN-4'-O-GLUCOPYRANOSIDE
CARYOPHYLLACEAE#MELANDRIUM ALBUM#APIGENIN-O-C-GLYCOSIDE
CARYOPHYLLACEAE#MELANDRIUM VISCOSUM#APIGENIN
CARYOPHYLLACEAE#MINUARTIA ROSSII#APIGENIN-6-ARABINOSYL-DIGLUCOSIDE#APIGENIN-6-C-ARABINOSYL-GLUCOSYL-7-O-BETA-D-GLUCOSIDE#APIGENIN-6-C-TRIGLUCOSIDE#APIGENIN-6-GLUCOSIDE
CARYOPHYLLACEAE#SAGINA JAPONICA#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:#APIGENIN,6-O-(RHAMNOSYL-C-GLUCOSYL):#APIGENIN,8-C-GLUCOSYL:
CARYOPHYLLACEAE#SILENE CONOIDEA#APIGENIN,8-C-(4''-O-ALPHA-L-RHAMNOPYRANOSYL)-BETA-D-GLUCOPYRANOSYL:
CARYOPHYLLACEAE#SILENE SAXATILIS#APIGENIN#APIGENIN-6-8-DI-C-GLUCOSIDE
CARYOPHYLLACEAE#SPERGULARIA RUBRA#APIGENIN-6-C-GLUCOSIDE-8-C-(X-Y-DI-O-FERULOYL-GLUCOSYL)-GLUCOSIDE
CARYOPHYLLACEAE#STELLARIA DICHOTOMA_VAR.LANCEOLATA#APIGENIN,6-8-DI-C-GALACTOSYLPYRANOSYL:
CARYOPHYLLACEAE#STELLARIA HOLOSTERA#APIGENIN-8-C-ARABINOSIDE-6-C-(6-O-GLUCOSYL-GLUCOSIDE)#APIGENIN-8-C-GLUCOSIDE-6-C-(6-O-GLUCOSYL-GLUCOSIDE)
CARYOPHYLLACEAE#STELLARIA MEDIA#APIGENIN#APIGENIN,6-8-DI-C-HEXOSYL: GALACTOSIDE#APIGENIN,6-8-DI-C-HEXOSYL: GLUCOSIDE#APIGENIN,6-C-HEXOSYL-8-C-PENTOSYL: XYLOSIDE#APIGENIN,6-C-HEXOSYL-8-C-PENTOSYL:ARABINOSIDE#APIGENIN,C-PENTOSYL-C-HEXOSYL:#APIGENIN-6-8-DI-C-GALACTOSIDE
CARYOPHYLLACEAE#VACCARIA SEGETALIS#APIGENIN-6-C-ARABINOSYL-GLUCOSIDE#APIGENIN-6-C-GLUCOSYL-GLUCOSIDE
CELASTRACEAE#CELASTRUS GEMMATUS#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE METHYL ESTER
CEPHALOTAXACEAE#CEPHALOTAXUS FORTUNEI#APIGENIN
CEPHALOTAXACEAE#CEPHALOTAXUS GRIFFITHII#APIGENIN
CEPHALOTAXACEAE#CEPHALOTAXUS HARRINGTONIA#APIGENIN-5-O-ALPHA-L-RHAMNOPYRANOSYL(1-3)-BETA-D-GLUCOPYRANOSIDE
CHENOPODIACEAE#KALIDIUM CASPICUM#APIGENIN-4'-7-DIMETHYL ETHER
CHRYSOBALANACEAE#PARINARI EXCELSA#APIGENIN-6-8-DI-C-GLYCOSIDE
CISTACEAE#CISTUS CLUSII#APIGENIN,4'-7-DIMETHYL:
CISTACEAE#CISTUS INCANUS#APIGENIN
CISTACEAE#CISTUS LADANIFERUS#APIGENIN#APIGENIN,4'-7-DIMETHYL:#APIGENIN,4'-METHYL:#APIGENIN,7-METHYL:#APIGENIN-4'-7-DIMETHYL ETHER
CISTACEAE#CISTUS LAURIFOLIUS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
CISTACEAE#CISTUS LIBANOTIS#APIGENIN,4'-7-DIMETHYL:#APIGENIN,4'-METHYL:#APIGENIN,7-METHYL:
CISTACEAE#CISTUS PALHINHAII#APIGENIN#APIGENIN,4'-METHYL:#APIGENIN,7-METHYL:
CISTACEAE#CISTUS PSILOSEPALUS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
CISTACEAE#CISTUS SALVIFOLIUS#APIGENIN-4'-7-DI-O-METHYL ETHER#APIGENIN-4'-7-DIMETHYL ETHER#APIGENIN-7-O-METHYL ETHER
CLUSIACEAE#CALOPHYLLUM PINETORUM#APIGENIN
CLUSIACEAE#GARCINIA DULCIS#APIGENIN#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#GARCINIA KOLA#APIGENIN-4'-5-7-TRIMETHYL ETHER#BIAPIGENIN,3-8'':
CLUSIACEAE#GARCINIA MULTIFLORA#APIGENIN
CLUSIACEAE#GARCINIA NEGLECTA#APIGENIN
CLUSIACEAE#GARCINIA NERVOSA#APIGENIN
CLUSIACEAE#GARCINIA PURPUREA#APIGENIN-7-O-(6''-METHYL ESTER)-GLUCURONIDE
CLUSIACEAE#GARCINIA XANTHOCHMUS#APIGENIN,3-8''-BI:
CLUSIACEAE#HYPERICUM ANNULATUM_SSP.ANNULATUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM AUCHERI#APIGENIN,3-8''-BIS:
CLUSIACEAE#HYPERICUM BITHYNICUM#BIAPIGENIN,I-3-II-8:
CLUSIACEAE#HYPERICUM CALYCINUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM CANARIENSE#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM ERICOIDES#APIGENIN,6-C-METHYL-7-O-METHYL:
CLUSIACEAE#HYPERICUM GLANDULOSUM#BIAPIGENIN,I-3-II-8:
CLUSIACEAE#HYPERICUM HIRCINUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM HIRSUTUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM HUMIFUSUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM MACULATUM#APIGENIN#APIGENIN,I-3-II-8-BI:#BIAPIGENIN#BIAPIGENIN,I-3-II-8:
CLUSIACEAE#HYPERICUM MACULATUM_VAR.IMMACULATUM#BIAPIGENIN,3-8'':
CLUSIACEAE#HYPERICUM MACULATUM_VAR.MACULATUM#BIAPIGENIN,3-8'':
CLUSIACEAE#HYPERICUM MONTANUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM MONTBRETII#BIAPIGENIN
CLUSIACEAE#HYPERICUM PERFORATUM#APIGENIN#APIGENIN,3-8''-BIS:#APIGENIN,BI-I-3':II-8-31#APIGENIN,BI-I-3':II-8-31:#APIGENIN,I-3'-II-8-BI:#APIGENIN,I-3-II-8-BI:#BIAPIGENIN#BIAPIGENIN,I-3-II-8:
CLUSIACEAE#HYPERICUM PERFORATUM_VAR.ANGUSTIFOLIUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM PERFORATUM_VAR.PERFORATUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM SCABRUM#BIAPIGENIN,I-3-II-8:
CLUSIACEAE#HYPERICUM TETRAPETALUM#APIGENIN-6-O-GLYCOSIDE#APIGENIN-7-O-GLYCOSIDE
CLUSIACEAE#HYPERICUM TETRAPTERUM#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#HYPERICUM THASIUM#APIGENIN,3-8''-BI:
CLUSIACEAE#HYPERICUM TRIQUETRIFOLIUM#APIGENIN,3-8''-BIS:#APIGENIN,I-3-II-8-BI:
CLUSIACEAE#VISMIA GUIANENSIS#APIGENIN-6-C-BETA-D-GLUCOPYRANOSIDE
COCHLOSPERMACEAE#COCHLOSPERMUM GILLIVRAEI#APIGENIN
COCHLOSPERMACEAE#COCHLOSPERMUM VITIFOLIUM#APIGENIN
COMBRETACEAE#TERMINALIA CATAPPA#APIGENIN-6-C-(2''-GALLOYL)-BETA-D-GLUCOSIDE#APIGENIN-8-C-(2''-GALLOYL)-BETA-D-GLUCOSIDE
COMMELINACEAE#GIBASIS SCHIEDEANA#APIGENIN-6-C-GLUCOSYL-8-C-XYLOSIDE
CONOCEPHALACEAE#CONOCEPHALUM CONICUM#APIGENIN-4'-7-DI-O-BETA-D-GLUCURONIDE#APIGENIN-4'-7-DIGLUCURONIDE#APIGENIN-7-DI-O-BETA-D-GLUCURONIDE-4'-O-BETA-D-GLUCURONIDE#APIGENIN-7-DIGLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
CONOCEPHALACEAE#CONOCEPHALUM SUPRADECOMPOSITUM#APIGENIN-7-DIGLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
CONVOLVULACEAE#IPOMOEA CAIRICA#APIGENIN,4'-METHYL: 7-O-BETA-D-GLUCOSIDE
CUCURBITACEAE#BRYONIA ALBA#APIGENIN-7-O-BETA-D-GLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#BRYONIA DIOICA#APIGENIN,6-C-GLUCOSYL-7-O-GLUCOSYL:#APIGENIN-6-C-GLUCOSIDE-7-O-(6''-CAFFEOYL-BETA-D-GLUCOSIDE)#APIGENIN-7-O-BETA-D-GLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#CUCUMIS SATIVUS_CV.MUSTANG#APIGENIN-7-O-(6''-O-PARA-COUMAROYL-GLUCOSIDE)
CUCURBITACEAE#CUCURBITA PEPO#APIGENIN-7-O-BETA-D-GLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#CYCLANTHERA PEDATA#APIGENIN-6-C-FUCOPYRANOSIDE
CUCURBITACEAE#ECHINOCYSTIS LOBATA#APIGENIN-7-O-BETA-D-GLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#ECHINOCYSTIS WRIGHTII#APIGENIN-7-O-BETA-D-GLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#LAGENARIA SICERARIA#APIGENIN-4'-7-O-DIGLUCOSYL-6-C-GLUCOSIDE
CUCURBITACEAE#LUFFA CYLINDRICA#APIGENIN
CUCURBITACEAE#LUFFA ECHINATA#APIGENIN
CUCURBITACEAE#TRICHOSANTHES KIRILOWII_VAR.JAPONICA#APIGENIN 6-8-DI-C-BETA-GLUCOSIDE
CUCURBITACEAE#TRICHOSANTHES TRICUSPIDATA#APIGENIN 6-8-DI-C-BETA-GLUCOSIDE
CUPRESSACEAE#CALLITRIS RHOMBOIDEA#APIGENIN
CUPRESSACEAE#CHAMAECYPARIS PISIFERA#APIGENIN
CUPRESSACEAE#CUPRESSUS GOVENIANA#APIGENIN
CUPRESSACEAE#CUPRESSUS SEMPERVIRENS#APIGENIN
CUPRESSACEAE#CUPRESSUS TORULOSA#APIGENIN
CUPRESSACEAE#JUNIPERUS COMMUNIS#APIGENIN
CUPRESSACEAE#JUNIPERUS SABINA#APIGENIN
CUPRESSACEAE#LIBOCEDRUS BIDWILLII#APIGENIN,8-HYDROXY:
CUPRESSACEAE#LIBOCEDRUS CHEVALIERI#APIGENIN,8-HYDROXY:
CUPRESSACEAE#LIBOCEDRUS PLUMOSA#APIGENIN#APIGENIN,8-HYDROXY: 7-O-XYLOSIDE
CUPRESSACEAE#LIBOCEDRUS YATEENSIS#APIGENIN,8-HYDROXY:
CUPRESSACEAE#THUJA ORIENTALIS#APIGENIN
CYPERACEAE#CYMOPHYLLUS FRASERI#APIGENIN#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-XYLOSYL-GLUCOSIDE
CYPERACEAE#CYPERUS BOWMANII#APIGENIN
CYPERACEAE#CYPERUS CASTANEUS_VAR.CASTANEUS#APIGENIN
CYPERACEAE#CYPERUS COMPRESSUS#APIGENIN
CYPERACEAE#CYPERUS CUSPIDATUS#APIGENIN
CYPERACEAE#CYPERUS LAEVIGATUS#APIGENIN
CYPERACEAE#LAGENOCARPUS ALBO-NIGER_SSP.SCLERIA#APIGENIN
CYPERACEAE#LAGENOCARPUS DUSENII#APIGENIN
CYPERACEAE#LAGENOCARPUS MARTII#APIGENIN
CYPERACEAE#LAGENOCARPUS RIGIDUS_SSP.TREMULUS#APIGENIN
CYPERACEAE#SCIRPUS TUBEROSUS#APIGENIN
CYPERACEAE#SCIRPUS WICHURAI#APIGENIN
DAPHNIPHYLLACEAE#DAPHNIPHYLLUM OLDHAMII#APIGENIN
DENNSTAEDTIACEAE#PTERIDIUM AQUILINUM_SSP.AQUILINUM#APIGENIN
DICRANACEAE#DICRANUM SCOPARIUM#APIGENIN-7-O-TRIGLYCOSIDE
DILAENACEAE#HYMENOPHYTUM FLABELLATUM#APIGENIN-6-C-ARABINOFURANOSIDE-8-C-PENTOSIDE#APIGENIN-6-C-ARABINOSIDE-8-C-GLUCOSIDE#APIGENIN-6-C-ARABINOSIDE-8-C-PENTOSIDE#APIGENIN-6-C-PENTOSIDE-8-C-ARABINOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
DILAENACEAE#HYMENOPHYTUM LEPTOPODUM#APIGENIN-6-C-ARABINOFURANOSIDE-8-C-PENTOSIDE#APIGENIN-6-C-ARABINOSIDE-8-C-GLUCOSIDE#APIGENIN-6-C-ARABINOSIDE-8-C-PENTOSIDE#APIGENIN-6-C-PENTOSIDE-8-C-ARABINOSIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
DIPSACACEAE#DIPSACUS SYLVESTRIS#APIGENIN
DIPSACACEAE#KNAUTIA ARVENSIS#APIGENIN
DIPSACACEAE#LOMELOSIA DIVARICATA#APIGENIN
DIPSACACEAE#MORINA NEPALENSIS_VAR.ALBA#APIGENIN-4'-O-BETA-D-GLUCOPYRANOSIDE
DIPSACACEAE#SCABIOSA OCHROLEUCA#APIGENIN
DIPSACACEAE#SCABIOSA SUCCISA#APIGENIN
DIPSACACEAE#SUCCISELLA INFLEXA#APIGENIN
DRYOPTERIDACEAE#DRYOPTERIS ERYTHROSORA#APIGENINIDIN
DRYOPTERIDACEAE#GYMNOCARPIUM ROBERTIANUM#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
EPHEDRACEAE#EPHEDRA ANDINA#APIGENINIDIN
EPHEDRACEAE#EPHEDRA ANTISYPHILITICA#APIGENIN-6-8-DI-C-GLUCOSIDE
EPHEDRACEAE#EPHEDRA BREANA#APIGENINIDIN
EPHEDRACEAE#EPHEDRA FRUSTILLATA#APIGENINIDIN
EPHEDRACEAE#EPHEDRA SINICA#APIGENIN#APIGENIN-5-O-RHAMNOSIDE
EQUISETACEAE#EQUISETUM ARVENSE#4-O-BETA-D-GLUCOSIDE#APIGENIN#APIGENIN,6-CHLORO:#APIGENIN,PROTO:#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-5-O-(6''-O-MALONYL-BETA-D-GLUCOPYRANOSIDE)#APIGENIN-5-O-(6''-O-MALONYL-GLUCOSIDE)#APIGENIN-5-O-BETA-D-GLUCOSIDE#APIGENIN-6-C-BETA-D-GLUCOPYRANOSIDE#APIGENIN-6-C-BETA-D-GLUCOSIDE
EQUISETACEAE#EQUISETUM FLUVIATILE#APIGENIN,PROTO: 4-O-BETA-D-GLUCOSIDE#APIGENIN-4'-O-BETA-D-GLUCOSIDE
EQUISETACEAE#EQUISETUM PRATENSE#4-O-BETA-D-GLUCOSIDE#APIGENIN,PROTO:#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-5-O-(6''-O-MALONYL-GLUCOSIDE)#APIGENIN-5-O-BETA-D-GLUCOSIDE
EQUISETACEAE#EQUISETUM SPECIES#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ERICACEAE#ANDROMEDA POLIFOLIA#APIGENIN
ERICACEAE#BEFARIA CINNAMOMEA#APIGENIN
ERICACEAE#CALLUNA VULGARIS#APIGENIN#APIGENIN-7-O-BETA-D-(2-ACETYL)-PYRANOGLUCURONIC ACID METHYL ESTER
ERICACEAE#CASSANDRA CALYCULATA#APIGENIN
ERICACEAE#ERICA CINEREA#APIGENIN
ERICACEAE#LEDUM PALUSTRE#APIGENIN,4'-7-DI-O-METHYL-6-METHYL:
ERIOCAULACEAE#LEIOTHRIX CURVIFOLIA#APIGENIN
ERIOCAULACEAE#PAEPALANTHUS PLANIFOLIUS#APIGENIN,6-HYDROXY-7-METHOXY:#APIGENIN,6-HYDROXY: 7-O-BETA-D-GLUCOSIDE
EUPHORBIACEAE#CHAMAESYCE HYSSOPIFOLIA#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE
EUPHORBIACEAE#CHROZOPHORA BROCCHIANA#APIGENIN#APIGENIN-4-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-(6''-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
EUPHORBIACEAE#CHROZOPHORA OBLIQUA#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
