ASTERACEAE#WYETHIA HELENIOIDES#ERIODICTYOL,6-C-PRENYL:#ERIODICTYOL,8-C-PRENYL:
ASTERACEAE#WYETHIA INVENUSTA#ERIODICTYOL#ERIODICTYOL,6-C-PRENYL:
ASTERACEAE#WYETHIA MOLLIS#ERIODICTYOL,6-C-PRENYL:#ERIODICTYOL,8-C-PRENYL:#ERIODICTYOL-3'-METHYL#ERIODICTYOL-4'-METHYL ETHER,8-C-PRENYL:#ETHER,8-C-PRENYL:
ASTERACEAE#WYETHIA SCABRA#ERIODICTYOL,8-C-PRENYL:
BALANOPHORACEAE#JUELLIA SUBTERRANEA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
BALANOPHORACEAE#SARCOPHYTE SANGUINEA#ERIODICTYOL
BORAGINACEAE#HELIOTROPIUM CHENOPODIACEUM_VAR.CHENOPODIACEUM#ERIODICTYOL,3'-7-DIMETHYL:
BORAGINACEAE#HELIOTROPIUM CHENOPODIACEUM_VAR.ERICOIDEUM#ERIODICTYOL,3'-7-DIMETHYL:
BORAGINACEAE#HELIOTROPIUM SINUATUM#ERIODICTYOL,7-O-METHYL:
BRASSICACEAE#ANASTATICA HIEROCHUNTICA#ERIODICTYOL
BRASSICACEAE#IBERIS SEMPERVIRENS#ERIODICTYOL
BRASSICACEAE#MATTHIOLA INCANA#ERIODICTYOL
BUDDLEJACEAE#BUDDLEJA PARVIFLORA#ERIODICTYOL
CACTACEAE#OPUNTIA FICUS-CARICA_VAR.SABOTEN#ERIODICTYOL
CACTACEAE#OPUNTIA FICUS-INDICA_VAR.#ERIODICTYOL,2(S):
CAPPARIDACEAE#CLEOME VISCOSA#ERIODICTYOL,4'-5-DI-O-METHYL: 7-O-BETA-D-GLUCOPYRANOSIDE#ERIODICTYOL-5-O-ALPHA-RHAMNOPYRANOSIDE
CAPRIFOLIACEAE#LONICERA MORROWII#ERIODICTYOL-7-O-GLUCOSIDE
CAPRIFOLIACEAE#VIBURNUM COTINIFOLIUM#ERIODICTYOL
CEPHALOTACEAE#CEPHALOTUS FOLLICULARIS#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
CHRYSOBALANACEAE#LICANIA PYRIFOLIA#ERIODICTYOL,8-HYDROXY:
CLUSIACEAE#GARCINIA CONRAUANA#ERIODICTYOL
CLUSIACEAE#HYPERICUM HIRCINUM#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
CLUSIACEAE#RHEEDIA GARDNERIANA#ERIODICTYOL,I-3-NARINGENIN-II-8-4'-METHOXY:
CONVOLVULACEAE#IPOMOEA PURPUREA#ERIODICTYOL-7-O-BETA-D-GLUCOPYRANOSYL-RHAMNOPYRANOSIDE#ERIODICTYOL-7-O-BETA-D-XYLOPYRANOSYL-O-BETA-D-ARABINOPYRANOSIDE
CUCURBITACEAE#MOMORDICA FOETIDA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
